id	filename	md5	size	state
f59e242f-ee84-4715-89a9-4a9e9afe5dcf	TCGA-BRCA.dbda4063-8216-488e-b84f-65847e980fe5.absolute_liftover.gene_level_copy_number.v36.tsv	f5569b4cfd9ed978482b3818e8780e8c	3432239	released
902542d4-5653-4883-97f7-923500a712ee	TCGA-BRCA.28b8f0a3-764b-4156-aea9-dc97f06fac1f.gene_level_copy_number.v36.tsv	a0b41aa0a0c2ff4493ae0569e12d8fd2	3446830	released
02524acf-b9df-4cd1-a126-6fda720b9270	TCGA-BRCA.ede65d88-d290-4017-b9d7-9be40d87e6b0.ascat2.allelic_specific.seg.txt	93b531d6ac67f5599936a3393962ed22	4567	released
390c646e-00ea-4d07-8e0c-4d5faf5ac97b	TCGA-BRCA.80450b0c-0c95-4b4a-9575-4d5a07de3821.ascat2.allelic_specific.seg.txt	ead445787fafb6041d015d2d1631d96f	15219	released
4264ad4d-7bb7-4c7a-a07e-16c865e26df3	TCGA-BRCA.80450b0c-0c95-4b4a-9575-4d5a07de3821.ascat3.gene_level_copy_number.v36.tsv	250bc74ed80d4b3d6eb93318c9461498	3446201	released
64a21b3e-6b86-44b9-81a9-1d5dd2de7a92	TCGA-BRCA.1df1f52c-ac80-480a-af35-772bd79ad3d0.ascat3.gene_level_copy_number.v36.tsv	96f619e89faa2c8166879bab525f5a6d	3446473	released
ef7ccc50-0f2d-42a4-ba71-3b9843a57d5e	TCGA-BRCA.263be494-445c-469b-8b53-d27860d73f8d.gene_level_copy_number.v36.tsv	a49a7b46a6f8abf2c3cdb8438c4429be	3447363	released
0661dbef-aa94-4566-8422-6a99049ebcab	TCGA-BRCA.ff6c8bdf-a663-45fe-b48f-dcca255eb1d1.ascat3.gene_level_copy_number.v36.tsv	3faade8da02e2e4ac35554e8ca9ec4ae	3445505	released
cac74f10-d3b7-4052-8ec2-fac232fb5de3	TCGA-BRCA.0ac2333e-89ba-4790-8104-87de2772833c.ascat3.gene_level_copy_number.v36.tsv	00f5ab75cf3e4d69ef21ac12b44ed2e4	3445523	released
f394531d-b9f2-41f9-a5eb-e0b400a9543f	TCGA-BRCA.ff6c8bdf-a663-45fe-b48f-dcca255eb1d1.gene_level_copy_number.v36.tsv	6793917ce60975374818c3c9c9ff66a0	3446867	released
424eb3d8-b5be-4d2d-962e-603accf8f00f	TCGA-BRCA.87fe6581-eab6-4755-8837-75771304741f.gene_level_copy_number.v36.tsv	b891b88399ff157e1a8622b2c8e1a35d	3446744	released
27b27f78-db38-4044-a71d-4969cef96207	TCGA-BRCA.77c63c3d-458d-4e59-bb39-3394cda8ba21.absolute_liftover.gene_level_copy_number.v36.tsv	146f449e5a86c2e9df777ae9f27111ec	3436685	released
e912cfaf-890b-4d60-897c-62b59fc962ed	TCGA-BRCA.3830d91c-48eb-4f67-9db9-1a4ff4b28c92.ascat3.gene_level_copy_number.v36.tsv	44e39c2c6aa14b0e35ded506bd90716b	3445496	released
e921001b-b713-44a5-a5ae-007be0682936	TCGA-BRCA.3830d91c-48eb-4f67-9db9-1a4ff4b28c92.ascat3.allelic_specific.seg.txt	6f1c5d823490339abdeaffb87cbf9fd8	10654	released
ba69dd37-8e7b-44f4-9e89-627f515541e8	TCGA-BRCA.a527543f-fdc1-44a9-a00e-bfb45cbb15b8.ascat3.gene_level_copy_number.v36.tsv	4aee8f3a0f87aa10ed0dfb6c64fa8d4d	3445505	released
b7a70364-137a-414c-b111-12795b7d4c4c	TCGA-BRCA.b93cb7b4-ce63-4f54-864e-f271f86c0781.ascat2.allelic_specific.seg.txt	3b89022ad336e02d131bc4316216e3b6	9998	released
952fa4a5-2c74-4b5d-b2b6-2cf301c8972a	TCGA-BRCA.a22ae2e3-fd36-4ec5-a76d-a34a3961060b.ascat2.allelic_specific.seg.txt	64246b84833c4e01f5889d5bf0cfecde	7001	released
ccdc1ff1-4b73-44c1-98fd-0fe7b83ce78d	TCGA-BRCA.b93cb7b4-ce63-4f54-864e-f271f86c0781.ascat3.gene_level_copy_number.v36.tsv	b4bf9eb5a192ec412af288e711e8623f	3445635	released
4b4712dc-50be-4f19-a975-eb2a8307b82a	TCGA-BRCA.b93cb7b4-ce63-4f54-864e-f271f86c0781.absolute_liftover.gene_level_copy_number.v36.tsv	9d295268a978540c0cbb25a835a163be	3432014	released
8d37fe20-73df-476e-bdc8-968363b398ba	TCGA-BRCA.efbe880f-55bf-4c85-b30c-902c44578821.absolute_liftover.gene_level_copy_number.v36.tsv	3e01a893ebe855a4972e568b93f8b222	3431306	released
65fc67a9-3f4d-4bdb-9342-a2fd1c85c8fb	TCGA-BRCA.efbe880f-55bf-4c85-b30c-902c44578821.ascat3.allelic_specific.seg.txt	6783f5e5550f5d4825a25e43bf81929b	11838	released
feb5bb68-83cb-4144-8939-16b83666b3e1	TCGA-BRCA.05cc8716-27bb-48f1-8bf7-563a728a1873.ascat2.allelic_specific.seg.txt	aed6f40ffba6dfc21e58c87ef05a203a	23457	released
6132c885-bf37-4253-9752-6788ff3601d9	TCGA-BRCA.efbe880f-55bf-4c85-b30c-902c44578821.ascat2.allelic_specific.seg.txt	cb8cd44bf338af6f323d1c581dd72c23	18365	released
9d78876a-46ef-4676-bdfd-02d9827aae84	TCGA-BRCA.a2a1f3e8-7484-4105-92b6-6a7d0b2d9ace.ascat3.allelic_specific.seg.txt	f4fe397e453aaf1c03d0197dbecbca5d	1914	released
2d0d8807-a16d-4592-b579-cf281a61272e	TCGA-BRCA.d6e0a8bc-62cf-476a-8528-9a6e7b98871f.ascat3.gene_level_copy_number.v36.tsv	c93efbbc56223b38e9a9a02d632828ab	3446401	released
f16a115d-00d6-401b-8d62-1ec689a740b9	TCGA-BRCA.3110bb7f-d80d-4f08-9758-d90368f07cf0.ascat3.gene_level_copy_number.v36.tsv	fd928731f5b311f601724700502538d5	3446212	released
2b7ebe59-40f8-470f-b165-b20165ef9561	TCGA-BRCA.dab4207f-5e33-4cbb-81af-b3f005c74c16.ascat2.allelic_specific.seg.txt	776a2ff4644be1d196e881793b16f771	11129	released
984a8eb0-6bbb-449f-8072-eedc1f32c737	TCGA-BRCA.d03b22fa-5bae-4247-a7fa-e8f77e38d8fd.ascat2.allelic_specific.seg.txt	c0fa9d5df3c236663bfe08b45434888c	9025	released
8595eb6c-fbff-4f16-847a-621d6c799b3f	TCGA-BRCA.c3744133-3c3e-4f65-b3cc-3ddadc486384.absolute_liftover.gene_level_copy_number.v36.tsv	8afbbf5305ef0972c0410f9db0a1e66e	3436799	released
3de5cd12-a88c-4014-a216-de83d50a39fb	TCGA-BRCA.895c4a2a-2c43-4e3a-ab26-694f80b7ca70.ascat3.gene_level_copy_number.v36.tsv	11ed6c62b39490d14c86e5c1e5646559	3445505	released
b66fcc67-d9f2-4df9-aac8-6df0045a641d	TCGA-BRCA.b6a8307b-66fe-4aa1-aa5c-9cd0822c6d3f.absolute_liftover.gene_level_copy_number.v36.tsv	5b80149fef97d0b7a7e761b59c637815	3437513	released
bdf6927a-3cbd-461c-affe-a6327f0795b8	TCGA-BRCA.895c4a2a-2c43-4e3a-ab26-694f80b7ca70.absolute_liftover.gene_level_copy_number.v36.tsv	a83fbaad4212a673672c0558a2e06dc4	3433097	released
2184a21d-f7ab-4757-a4ec-cd452b04ed08	TCGA-BRCA.895c4a2a-2c43-4e3a-ab26-694f80b7ca70.ascat3.allelic_specific.seg.txt	486a5fe6ba80a14b20cfd2cff24f0a3f	1578	released
210eaaa0-a77d-4f74-a350-3fe1d4e4673f	TCGA-BRCA.3cd925e9-93f6-4810-87c6-f3c7ecaf6e77.ascat3.gene_level_copy_number.v36.tsv	05e970dd1125b9ac93894548aee391b8	3445871	released
0ec0184f-589d-49e3-be8b-39ff9cdc3b80	TCGA-BRCA.fb504c0c-2c3c-4b5d-8836-dc9bbf30ff98.ascat2.allelic_specific.seg.txt	ab80d8b3a9a02e8901776c2aa01024c5	10466	released
113f6742-cc36-43d6-9309-9cd53ed06928	TCGA-BRCA.709852ad-ac59-48af-ba05-2d7a80326afa.absolute_liftover.gene_level_copy_number.v36.tsv	26c7181d05a0532b3f2bc83076de12cc	3431348	released
cfed3665-d420-48c6-a0b6-5d8122e0fb41	TCGA-BRCA.8bdd50df-ff86-4ba2-ba6c-0b1ee39ceb25.ascat3.allelic_specific.seg.txt	24ff8cf13ee0f003f38e8a1f97aaf4fc	2452	released
617ddbc9-b1c7-428b-8f6d-e58e0250629d	TCGA-BRCA.b52a570c-9511-40f3-911e-de079cdbb1ec.ascat3.allelic_specific.seg.txt	7428455a1cc238f245650e9521d753ff	3513	released
ea58a1be-157e-42fa-8c4b-d01da2b530a5	TCGA-BRCA.3cd925e9-93f6-4810-87c6-f3c7ecaf6e77.absolute_liftover.gene_level_copy_number.v36.tsv	11a88eef067b3c187fb1e6169c00ce6a	3431459	released
a504a23a-6fa0-48de-910a-a0f68b6b0aec	TCGA-BRCA.e18c22cb-6ef7-44c4-8bca-a3d70a3be9ed.absolute_liftover.gene_level_copy_number.v36.tsv	fc83993d100366e0561b35726b2a1e28	3433157	released
86d941d6-de92-4eae-8047-91e7b00efe7a	TCGA-BRCA.e18c22cb-6ef7-44c4-8bca-a3d70a3be9ed.ascat3.gene_level_copy_number.v36.tsv	81c8706273800bfcb66cee9375c01a6a	3445502	released
e372d60c-f06e-471b-af9f-d8704c8de421	TCGA-BRCA.b8ff6277-3c53-4912-ae50-8e82a94f7244.absolute_liftover.gene_level_copy_number.v36.tsv	bc67d2653cec6890ca96d680e5ca22a2	3430451	released
2514ef64-6ece-41d5-9556-4ac2c1ef7ae5	TCGA-BRCA.b8ff6277-3c53-4912-ae50-8e82a94f7244.ascat3.allelic_specific.seg.txt	6d3c7ecf6e53dba86d6f18e6d4eebd1d	15442	released
503fec52-c8f4-43d7-877c-d3d8c819aece	TCGA-BRCA.98c2fa71-63aa-4bfe-b49e-41aa4abdb391.ascat3.allelic_specific.seg.txt	e2ac37a4f1118e770fd9da80f89d5137	11070	released
479a3f6c-08ab-4633-ad88-52a28ce93d63	TCGA-BRCA.9240c87f-41fc-4576-aedb-2c8010079920.absolute_liftover.gene_level_copy_number.v36.tsv	1cadb0aca177dca85395bd1bfbf1435f	3431507	released
dc389450-d812-45fa-a352-3fdc6ef4965d	TCGA-BRCA.ebcb8722-05fc-441d-a13a-1fb5c8f1228f.ascat2.allelic_specific.seg.txt	5be0dc8b1910f8ec6e8e7d7fd535a24c	5780	released
6963d0a5-c6e4-40b3-9e8a-8e85b2080155	TCGA-BRCA.b52a570c-9511-40f3-911e-de079cdbb1ec.ascat2.allelic_specific.seg.txt	ec8aba67ba7ffec2a8e88143cfbd9d95	7497	released
cf9293fe-c9b1-4319-be0c-076e842d128a	TCGA-BRCA.7385c5f6-5fb1-4d45-a17d-93636a161c7c.ascat3.allelic_specific.seg.txt	f201bd8b43e10c8a920cc0e4d560ac7a	10550	released
617ee05a-412f-4f50-b825-65980decb5b1	TCGA-BRCA.2c270f48-b696-471a-9804-3d7427b0ba73.ascat3.allelic_specific.seg.txt	2dc2d4c5f14ce4f7cfba7ee253f405ac	2378	released
36c8491c-98a1-4cbc-a7e4-78eafec1e66e	TCGA-BRCA.260ee6fb-7c05-41d7-93c4-8c5c5e40f5ff.ascat2.allelic_specific.seg.txt	21b34cd1e074dbc7e5cfa6b6b6d4b477	12354	released
36ad2815-6170-44c0-88dd-782f4436a080	TCGA-BRCA.715f5846-1e11-4c15-ac61-927baf0b92d4.ascat3.allelic_specific.seg.txt	98e2cafc077346642756a0d71ba4edc1	10441	released
da98fbe2-1b42-4c97-a52b-959e73be24ae	TCGA-BRCA.260ee6fb-7c05-41d7-93c4-8c5c5e40f5ff.ascat3.gene_level_copy_number.v36.tsv	086f74dc568f8b126ea361573dbd05d8	3445830	released
a969278c-c398-48bf-9327-da1b7dd0641f	TCGA-BRCA.76537c73-9c3f-44db-bc92-10957f72d425.absolute_liftover.gene_level_copy_number.v36.tsv	2ade64b93b6620d77d14744c9dc36c82	3429500	released
4f579a7d-82bf-4f3f-9f76-02ce2f0cdf93	TCGA-BRCA.0d7cde44-ec86-415a-8667-0ea894d1c344.ascat3.allelic_specific.seg.txt	a2ab58096b9fda52b70665c85023afcb	11065	released
1c79d335-6845-4cf5-9da6-e8c0f3c48758	TCGA-BRCA.6e3c544e-9a1d-431d-8775-cbbd41de89c2.ascat3.allelic_specific.seg.txt	b865c2c0bc87b01811ba6ede0a1cea48	10109	released
dd55c456-96ed-4945-9051-8f90289ef3e1	TCGA-BRCA.568de015-d66d-4731-83ce-8f8439ffa6b2.gene_level_copy_number.v36.tsv	985a54b09a05d1f3b670592cced67638	3446822	released
c5785a85-fe2a-4ccf-8991-b9e64aebc916	TCGA-BRCA.0d7cde44-ec86-415a-8667-0ea894d1c344.gene_level_copy_number.v36.tsv	4c08d41feaff4cfbd44120d6a21cc00c	3448027	released
57cf981b-6d33-43cd-8e95-4291e2bc8a95	TCGA-BRCA.6e3c544e-9a1d-431d-8775-cbbd41de89c2.ascat3.gene_level_copy_number.v36.tsv	3bab890768195c1cbcac4bfd1d54590a	3448600	released
7ed2a7ec-b33b-4887-94d2-1153c315d64a	TCGA-BRCA.568de015-d66d-4731-83ce-8f8439ffa6b2.ascat3.allelic_specific.seg.txt	fc47f7b467da9ad7cf29d89772356b2b	2847	released
ea5d67a3-c6b4-453d-8c77-8d472c951519	TCGA-BRCA.568de015-d66d-4731-83ce-8f8439ffa6b2.ascat2.allelic_specific.seg.txt	f3a0e5bed19da309ebdba07ede7e7906	7813	released
a07c3129-6988-481d-9117-7f1d2c407bd7	TCGA-BRCA.ffbdf887-0c9a-40c0-971a-61eb2bb70e2a.gene_level_copy_number.v36.tsv	471d8bd1aa893fb957194503d3d2e66a	3446640	released
0f035f19-b8d2-4a84-bb80-bd70f787b802	TCGA-BRCA.2b2b809a-ad8d-42c1-baf9-39886ab3d8b1.gene_level_copy_number.v36.tsv	eaefa5641a6e03914be6368470d441b9	3453604	released
63de1e2d-ef51-434a-a5be-0048e4d02022	TCGA-BRCA.fd183f1b-305a-48f9-a42b-a0d2711bcadb.ascat3.allelic_specific.seg.txt	4cd01c626ab634f0d38f6cb5c8f654c9	8057	released
2f047af9-a039-44a6-9359-4ce189d65060	TCGA-BRCA.f3f959ab-bf38-45eb-9422-ed83acae1244.ascat2.allelic_specific.seg.txt	9aa06de65e4c2ac67c74a239bccc9be2	6729	released
5db95b29-e647-40e4-bb70-8c4659d0312c	TCGA-BRCA.ffbdf887-0c9a-40c0-971a-61eb2bb70e2a.ascat3.gene_level_copy_number.v36.tsv	3b917ef286a3f3f8996010a9e250a9e4	3445524	released
60206ee2-d3dc-4b6b-9167-389381e563a1	TCGA-BRCA.f3f959ab-bf38-45eb-9422-ed83acae1244.gene_level_copy_number.v36.tsv	b594b1937bd5ac440038ff1a84922db2	3446843	released
bc31f19e-1382-40cd-8249-8b503caf1e88	TCGA-BRCA.064b8a58-45eb-4abe-8627-5b4a8c69e6c7.gene_level_copy_number.v36.tsv	876a9315f4a8ac2b5952f0d2447e393f	3447392	released
f5e3fcfe-2293-4620-88be-952134316497	TCGA-BRCA.f3f959ab-bf38-45eb-9422-ed83acae1244.ascat3.allelic_specific.seg.txt	6513693ca1e1b49403868ebf25ca0c7b	3531	released
671be2e2-39c8-45fc-9f55-1339a67c36d6	TCGA-BRCA.0016bb20-f9ab-42ad-9d22-154bc12dfc14.absolute_liftover.gene_level_copy_number.v36.tsv	27539f99815fc6740ee25b8c50f6e7e0	3432326	released
c421146d-13ad-4b38-86b1-1be760e7cb04	TCGA-BRCA.064b8a58-45eb-4abe-8627-5b4a8c69e6c7.ascat3.gene_level_copy_number.v36.tsv	f88fbc8d7654c27743759bdbdaf5329f	3446086	released
efb6600a-ea72-479d-a918-dae85bbbe4c2	TCGA-BRCA.48becee8-1c71-4320-b0e8-72e345797daf.ascat3.allelic_specific.seg.txt	e578f04d1b397861b613bab5ad84a89c	2179	released
8615b278-c433-4fb8-bd6c-f3d7b4de9805	TCGA-BRCA.0016bb20-f9ab-42ad-9d22-154bc12dfc14.ascat3.gene_level_copy_number.v36.tsv	e97fe0bd5b8ef3e87a7c5d6114980aed	3445505	released
6580fe2f-8621-4594-ab58-40ea1b486502	TCGA-BRCA.8a5f6839-507d-4288-91e9-22badf54b089.ascat2.allelic_specific.seg.txt	66425b902b6478ac9064b4efc28f980f	14159	released
55433599-8744-476e-8e3f-a591c8d156f0	TCGA-BRCA.7fc82e40-6a59-4650-8eb3-6924a7572e83.absolute_liftover.gene_level_copy_number.v36.tsv	4985f401def50a23963b7b573375a995	3436898	released
c5b85d44-38cd-4001-8a0b-277c989a130c	TCGA-BRCA.a7998037-e713-46a6-adc2-8c22aa0cd362.ascat3.gene_level_copy_number.v36.tsv	8ec4cd0d1e028fb252c28d1f3071b6e1	3445505	released
b6f284d8-e6a5-4783-a50f-9280506c6195	TCGA-BRCA.0efe66fb-f938-47f8-8f5e-25f519faa2fc.ascat3.allelic_specific.seg.txt	2bec66658a63cf06fe21a14ece6b6127	5753	released
6f121e0a-6ad4-4b05-9eb0-ff1ba9977147	TCGA-BRCA.c5e3d0a9-e703-4c1c-92eb-3dcc093d14e2.gene_level_copy_number.v36.tsv	48eefb2aa3764b48874e83f88706d8d2	3446835	released
875b84e8-cc56-4ed0-b26a-fa296d26fce1	TCGA-BRCA.46a7082e-19e7-4f1a-806b-31c2db120c34.ascat3.gene_level_copy_number.v36.tsv	38ab706245dc5a8f0a485421229d065b	3445487	released
25657e54-80e0-4ef9-a19b-61c18bc45ba8	TCGA-BRCA.46a7082e-19e7-4f1a-806b-31c2db120c34.ascat2.allelic_specific.seg.txt	499dbfb88ea7a7f5d1dee640a8333154	6529	released
6e4ade77-4bb5-4bd1-9834-74cbdd64864e	TCGA-BRCA.a7998037-e713-46a6-adc2-8c22aa0cd362.gene_level_copy_number.v36.tsv	33e9cfba874fbc0cdd029fb9f8e8dd4f	3446870	released
2dde3474-ef6d-4b23-ad55-b8d09926ee4a	TCGA-BRCA.6696111b-ca51-4c58-806d-2d5faa3a9456.ascat3.gene_level_copy_number.v36.tsv	5395a12caf035ee6eafd4adfd35dc0ad	3445505	released
7e5125f0-c48e-4e0a-8b4d-36014152f150	TCGA-BRCA.2def89d4-9863-4170-880b-4fec28a1465b.absolute_liftover.gene_level_copy_number.v36.tsv	344340eb05920ae5a815a852d34b7bc6	3430223	released
baffc4ea-b42e-4b32-b92b-c2eccf9e0952	TCGA-BRCA.deedcd96-88fd-445e-bc6c-085c79a431ab.absolute_liftover.gene_level_copy_number.v36.tsv	096503b545ce094441f62e85f9425586	3432626	released
7aedfb0e-6fc2-46d3-90bf-fd5d7b63b91e	TCGA-BRCA.b451d230-d158-40cb-91a9-bf25a4da50e6.absolute_liftover.gene_level_copy_number.v36.tsv	5e43faed5ce1eb2f20d157b6abe1d98b	3432272	released
3721c90d-93de-4e6c-bbab-6cde36a7bcc1	TCGA-BRCA.2324a415-fc47-477f-8842-822a48b120a6.gene_level_copy_number.v36.tsv	f413d7bee502f630ec5103b372af4e3d	3446690	released
5e922769-903a-4693-b57c-d262a9487c1a	TCGA-BRCA.7a55f6a3-a438-418f-a5a8-dcea12c977d9.ascat3.gene_level_copy_number.v36.tsv	7294d4cc053ebca01d408b88754d86a6	3446447	released
558e4638-f362-4d4d-a383-3c95996a5c72	TCGA-BRCA.2e3fb75f-065e-4db0-bddf-8bcc6c7ace38.gene_level_copy_number.v36.tsv	ddc076cca2d9801461aa2952c5e0adbc	3453301	released
dd85768d-92bf-49e4-8568-0b79b91df06c	TCGA-BRCA.2324a415-fc47-477f-8842-822a48b120a6.ascat2.allelic_specific.seg.txt	c11366e52096f296d21d5a73a49d918d	7972	released
ca18b508-cc5d-4ac7-abeb-f3c470891e04	TCGA-BRCA.2e3fb75f-065e-4db0-bddf-8bcc6c7ace38.ascat3.allelic_specific.seg.txt	84ff78d3d8d0605109fef1182cd589ca	2653	released
86f5c4d7-660b-4200-87ad-5db0134650f8	TCGA-BRCA.2324a415-fc47-477f-8842-822a48b120a6.ascat3.gene_level_copy_number.v36.tsv	60c727df2953e7b09e5ea2a7ad31d34d	3445496	released
854ae52e-3937-481d-ba48-47d74c9226a8	TCGA-BRCA.67942518-8522-4ba3-8458-cddcc98421c3.ascat2.allelic_specific.seg.txt	1bcd91e0e2acec16f232978a5e763ce1	8057	released
b54cf01e-5ff1-4328-b39e-f434eaefea78	TCGA-BRCA.57b92480-0f4d-436d-b6f0-1d01a2d6ce21.ascat3.gene_level_copy_number.v36.tsv	b9bee6980a186f596707a1fb5fd0291c	3445481	released
055bb53f-9e62-4672-b14c-ac8341a8b1f2	TCGA-BRCA.57b92480-0f4d-436d-b6f0-1d01a2d6ce21.ascat3.allelic_specific.seg.txt	4da9ed102e83b9b1f975eb2a6b3ff742	7252	released
72100a29-d0de-4efa-bb73-d7ecc0c842fe	TCGA-BRCA.b4d2c0c0-92c9-407d-af6f-1f951e1096ae.ascat3.allelic_specific.seg.txt	c1a0a0806228b7f38251e83f5f9780ca	1981	released
c352e00b-a5d6-4986-a7d4-3e3f0bd4ce64	TCGA-BRCA.17b870b5-a1e1-4cd3-8120-da9c6e95747f.ascat3.gene_level_copy_number.v36.tsv	d60bd95ad7b92996a0a47224cd66dd93	3445490	released
17a65d9d-6a7f-4b5a-a905-611d53d25e59	TCGA-BRCA.83cdf265-ec7f-40cf-ae0c-b1f28c791d7f.ascat2.allelic_specific.seg.txt	9c98518f83b882e9f37bc41e70622904	6340	released
4d0747b6-fafd-4dbf-ade6-fd10de961fd7	TCGA-BRCA.da0238e7-c2e7-4a86-a3ef-3e49d1dfc228.ascat3.allelic_specific.seg.txt	37401321e132f064567318bd6b1e8de5	5927	released
f8b5974b-a10d-4610-8a51-ae09876b8331	TCGA-BRCA.48198b9b-450c-40fd-a50b-fb804e663cb0.ascat3.allelic_specific.seg.txt	dbdbed7df2dbed29929aef2f7e540ea5	10416	released
c0b1a881-ca68-4ba5-830a-d28876e6b60e	TCGA-BRCA.b4d2c0c0-92c9-407d-af6f-1f951e1096ae.ascat2.allelic_specific.seg.txt	2a7faf42e98dbf5d017efb6e6ff61847	5265	released
05eda3ff-3302-4d5b-a775-a0fa93692f6c	TCGA-BRCA.83cdf265-ec7f-40cf-ae0c-b1f28c791d7f.ascat3.gene_level_copy_number.v36.tsv	812c6cd2176d396cb6de8c51dda55426	3445487	released
da334c98-6186-4d81-9eb7-416026f0ab13	TCGA-BRCA.0c86eab9-cfc8-4a03-823b-4331c43d2038.ascat2.allelic_specific.seg.txt	092d663d3680c7c2f884b0cd5b288b04	14392	released
2c508f9f-df24-46fd-86e3-fae2f2545db7	TCGA-BRCA.0c86eab9-cfc8-4a03-823b-4331c43d2038.ascat3.gene_level_copy_number.v36.tsv	8e856ad048b07d8dd2593c5c186245d4	3447474	released
7ab2aaf4-e566-43bc-a236-2df288473120	TCGA-BRCA.6311b4c7-cb03-4c2a-a3d0-039d362c4d4d.ascat3.gene_level_copy_number.v36.tsv	da54936607e558a80156c77fe50e4b31	3447156	released
447d91b4-cfa0-4682-a688-a3d8c4f218ee	TCGA-BRCA.83cdf265-ec7f-40cf-ae0c-b1f28c791d7f.ascat3.allelic_specific.seg.txt	369b121d0d55024a913ba3d22638990b	3529	released
fb309112-a37f-4155-90fd-f18275a06528	TCGA-BRCA.d30e36ac-0c71-4210-bf07-334f2b5ba904.absolute_liftover.gene_level_copy_number.v36.tsv	7c65d6ddab91d552303e93a4e6b3cdc8	3432371	released
638e8d04-ee2a-4d28-8712-046dde15aa84	TCGA-BRCA.8429bc9e-7bf1-44b1-8e7f-a3ee2d8c2b43.gene_level_copy_number.v36.tsv	600dc7f17e75c1337f044233d8116f3a	3446831	released
7da02dc3-caf0-4809-99f0-8f5cd0ebff0b	TCGA-BRCA.92830f47-3f32-4b74-bef4-4536963be38f.ascat2.allelic_specific.seg.txt	da95c91e1cfb2f021e501d0b39ec5a74	24288	released
b21c9aa6-afe3-4fae-b2ac-a5873e61a33d	TCGA-BRCA.31fad9a6-80ba-4ed8-862a-d8e17816c645.ascat2.allelic_specific.seg.txt	3682fed177ce1531abb33921a91a8a9b	17772	released
5f94e9c2-5ea9-42b9-aed9-0702de80d55c	TCGA-BRCA.752855b4-0b2c-4e89-b11f-f4e52d40c45f.absolute_liftover.gene_level_copy_number.v36.tsv	58079fc3448dbc4dc56e3a47c8c4e974	3431258	released
f88d5272-65dc-4657-832f-25f0b6fe4247	TCGA-BRCA.fbe3afb5-4dcf-488b-b118-6c8adae6e740.gene_level_copy_number.v36.tsv	a7c8262118c390f2727f6105b6e65ac2	3446744	released
f27ccbda-ea52-421f-8c13-408b71dde5bb	TCGA-BRCA.0f68f8f1-514a-41b6-bf5a-87792ef5a50f.absolute_liftover.gene_level_copy_number.v36.tsv	1a6dca6ab84211f02d9498356e4bf97f	3430550	released
6b2fc2ac-a4b4-4e33-9ecc-8f3f98d4e33e	TCGA-BRCA.dfe66ee6-0535-42b6-b6b1-b961604d8a27.ascat2.allelic_specific.seg.txt	bc843d1e4228b1fcfff88ec2387b1eef	8339	released
7a849de3-5d54-4f2e-9736-4a100b5b79a3	TCGA-BRCA.51ab9b17-4565-4792-826e-4ea1e86ddaba.ascat2.allelic_specific.seg.txt	5f94089622325458ec4bfe3adc2ec6e0	6314	released
84f19ded-2abe-42d0-95df-31a21c9f2f41	TCGA-BRCA.f52bfd4d-965c-4f12-9e71-7842ed116268.gene_level_copy_number.v36.tsv	0917c50c209c363e43676eff51524adc	3447250	released
2e377880-c7d7-4674-bcdf-ba6bc374bd3d	TCGA-BRCA.c45b38c4-d7ce-4f8d-ba2f-c42ff0794ecc.absolute_liftover.gene_level_copy_number.v36.tsv	6baa618415b1f75566da1fca43979487	3433130	released
4510e11f-c903-4b4c-9922-632f6de16354	TCGA-BRCA.0f68f8f1-514a-41b6-bf5a-87792ef5a50f.gene_level_copy_number.v36.tsv	8ca935072e9f851e4efa2ab5c25ad353	3447265	released
43b43179-87b2-4017-bf77-218da21e498c	TCGA-BRCA.6f1627be-b4c7-4b99-874b-f1313bc2f284.absolute_liftover.gene_level_copy_number.v36.tsv	e9fb7095520cf83160638d0ad685a645	3431453	released
71ed9425-5f6a-4d79-9bf1-e8959c78c053	TCGA-BRCA.e9846666-467e-4ae9-b9c3-c749fb7cc6c3.ascat3.gene_level_copy_number.v36.tsv	3e847a8c50250991378128f61fe110c3	3446553	released
0a56394e-8e8c-4614-a3cc-7854f40a23c0	TCGA-BRCA.0f68f8f1-514a-41b6-bf5a-87792ef5a50f.ascat2.allelic_specific.seg.txt	bc543be4a868628a119708a3ce3a7cf1	12825	released
a83781f8-660e-4d6d-8f55-78484c0d80c1	TCGA-BRCA.3ca91d58-5838-480a-8708-61a9a6b40447.ascat2.allelic_specific.seg.txt	460100ab0ecd94ead919a355a9c283a1	6809	released
cc520f84-f196-403e-8a86-b509dcebb59e	TCGA-BRCA.4c85d947-2682-480c-bd54-947fa45c14f6.ascat3.gene_level_copy_number.v36.tsv	8b0eff9136f8167dd9da3fd3595fd368	3446959	released
38d26095-b37d-49ec-b6c4-7cb1f502e9fc	TCGA-BRCA.105f3c7d-547d-45d9-b722-5c9fa04ee8d0.absolute_liftover.gene_level_copy_number.v36.tsv	3a717f09259c3bf61eb04afb19d8c257	3430052	released
03f07a81-3638-4ec2-9434-ca759e84715f	TCGA-BRCA.b3696964-30e2-4342-914d-d7c2f5c88322.gene_level_copy_number.v36.tsv	522dadda42907264b86b384d6ae7b337	3461831	released
314d3629-f5d1-4840-8f69-0c502f566f77	TCGA-BRCA.29f0d297-d89f-41a2-8d31-51f9194996f0.ascat3.allelic_specific.seg.txt	3ef9b014e633e87346d821f18fdee78e	1780	released
